2.0100000000000002, 126.66149, 187.74874, 151.72619, 184.67612000000003, 218.23843, 174.08744000000002, 190.41668, 184.72972000000001, 189.55774000000002, 212.41546000000002, 198.21615000000003, 196.91635, 183.20346, 186.6419, 196.60815, 192.05416000000002, 170.03997, 185.22753, 175.94602, 188.63180000000003, 129.94918, 146.67975, 139.11478, 139.34995, 105.44192000000001, 128.80281, 169.68152, 181.36498000000003, 132.83286, 141.03902000000002, 143.31702, 145.82215000000002, 147.64388000000002, 57.17311, 84.31615000000001, 62.91702000000001, 80.80535, 238.36523000000003, 78.86034000000001, 193.97706, 217.7232, 192.66520000000003, 101.78506000000002, 19.19349, 7.68624, 24.62049, 227.18896000000004, 216.93796000000003, 191.64278000000002, 246.21026000000003
184.02488, 2.0100000000000002, 96.88066000000002, 104.95684, 93.24859000000001, 123.10781, 104.09053000000002, 110.53861, 99.06419000000001, 107.02178, 113.98509000000001, 109.28303000000001, 118.76152, 99.83938, 99.53118, 111.52485000000001, 102.45908000000001, 88.64033, 129.95119, 99.62163, 145.46906, 25.486130000000003, 45.77708, 8.805810000000001, 6.96934, 0.15678000000000003, 23.96724, 52.61979000000001, 38.25164, 2.31619, 5.22667, 40.051930000000006, 44.06255, 46.690290000000005, 124.92016000000001, 121.07235000000001, 132.79534, 130.43158000000003, 128.95624, 101.27720000000001, 133.95846, 88.39511, 90.60678000000001, 76.98099, 128.93145, 117.86372, 99.85881, 138.43071, 110.56072, 90.90493000000001, 85.63002
243.76342000000002, 96.11351, 2.0100000000000002, 159.35481000000001, 160.93333, 175.14738, 183.63762000000003, 156.34249000000003, 148.56982000000002, 152.09469, 183.12239000000002, 163.90344000000002, 166.57138, 153.65981, 160.46902, 170.04868000000002, 154.87921000000003, 138.91445000000002, 209.44937000000002, 161.03383, 217.94698, 98.32719000000002, 117.96221, 72.12215, 72.42097, 76.98099, 100.30235000000002, 93.59565, 114.03199000000001, 78.59368, 82.63713, 104.69085, 123.64783000000001, 127.80451, 58.19084000000001, 52.63587000000001, 52.54676, 73.84338000000001, 215.83246, 33.493970000000004, 197.76993, 22.03094, 40.216750000000005, 0.019430000000000003, 87.35259, 76.16828, 170.07548, 202.23213, 217.70712, 163.04048, 182.91402
101.3777, 111.79017, 6.8916200000000005, 2.0100000000000002, 0.031490000000000004, 33.51072, 13.601, 12.71794, 9.29424, 10.00243, 27.806340000000002, 18.06052, 23.09624, 7.957590000000001, 8.275170000000001, 14.908170000000002, 11.061700000000002, 4.549970000000001, 34.03533, 8.37433, 48.67483, 80.58559000000001, 54.316230000000004, 104.55216, 90.62554, 93.24859000000001, 71.97609000000001, 98.65415000000002, 71.15467, 98.56638000000001, 99.20221, 100.23736000000001, 52.664680000000004, 63.459050000000005, 109.38085000000001, 114.11641000000002, 180.86583000000002, 149.67934, 28.012700000000002, 160.29281, 47.8849, 173.32632000000004, 182.67751, 160.93333, 194.70736000000002, 222.80180000000001, 189.47466, 42.71786, 126.23939000000001, 114.98272000000001, 133.63284000000002
102.90329, 120.399, 7.0953, 16.55771, 2.0100000000000002, 37.03894, 17.846790000000002, 9.523380000000001, 0.018090000000000002, 4.60424, 29.8217, 27.09815, 18.56436, 12.06, 2.5982600000000002, 14.890750000000002, 11.323, 12.07072, 28.89241, 6.14256, 47.48089, 84.65517, 56.48234000000001, 96.00229000000002, 95.58823000000001, 99.06419000000001, 80.3665, 62.36159, 80.12865000000001, 96.03847000000002, 108.38992000000002, 95.5956, 56.176820000000006, 63.46508000000001, 100.85778, 111.32251, 125.32015, 151.10912000000002, 23.649660000000004, 140.85879, 49.62154, 193.06117000000003, 191.79085, 148.56982000000002, 231.75635, 212.33573, 191.93088, 47.72276, 158.60977, 121.49579, 131.59537
143.83292, 50.61113, 49.848000000000006, 69.66928, 54.316230000000004, 2.0100000000000002, 52.73503, 63.99371000000001, 56.48234000000001, 69.13864, 73.93651, 74.16498, 73.3382, 53.981230000000004, 61.222590000000004, 65.18765, 60.63969000000001, 45.317460000000004, 83.30914, 58.82667000000001, 89.36862, 30.23241, 0.02144, 48.10399, 46.363330000000005, 45.77708, 26.30621, 5.83101, 20.167, 43.97411, 50.86104000000001, 46.27556, 1.03984, 8.460090000000001, 163.16577, 157.67110000000002, 181.27185000000003, 197.55151, 86.56601, 172.27978000000002, 88.92106, 133.78024, 125.41864000000001, 117.96221, 168.70667, 160.28745, 138.92517, 108.36915, 86.24977, 68.78287, 62.52172
0.01608, 203.05824, 101.59746000000001, 112.45280000000001, 101.3777, 127.26918, 2.0100000000000002, 112.85346, 102.90329, 110.35771, 124.50811, 120.55913, 126.43838000000001, 99.94658000000001, 107.62746000000001, 115.57567000000002, 114.62896, 96.25019000000002, 133.96851, 104.71363, 139.62934, 169.79944, 143.83292, 194.04138, 186.06436000000002, 184.02488, 162.23581000000001, 151.91848000000002, 161.83247, 190.21501000000004, 198.22687, 185.07812, 142.24636, 153.25245, 213.07407000000003, 221.43701000000001, 296.41738000000004, 307.46434, 129.57599, 268.46565000000004, 136.80663, 267.95444000000003, 268.71824000000004, 243.76342000000002, 313.35766, 303.3626, 294.69615000000005, 165.92952000000002, 217.18251000000004, 208.51673, 212.69418000000002
217.18251000000004, 122.67231, 137.29573000000002, 142.94383, 126.23939000000001, 152.30306000000002, 129.53512, 2.0100000000000002, 158.60977, 154.16365000000002, 159.53303000000002, 140.99748, 151.73825, 131.36154000000002, 143.29424000000003, 146.01042, 134.91254, 128.238, 168.30132, 137.28233, 177.61566000000002, 94.26297000000001, 86.24977, 140.88626, 116.63561, 110.56072, 88.22828, 88.64301, 96.36074, 114.88624000000002, 147.32429000000002, 114.15527, 99.28864000000002, 93.30754999999999, 280.46669, 237.74548000000001, 271.3634, 275.83833000000004, 149.84885, 242.58623000000003, 167.32714, 234.67554, 202.42576, 217.70712, 240.20371, 246.72616000000002, 205.22100000000003, 163.77882, 0.01675, 85.74057, 117.79471
154.32445, 143.53343, 69.63645000000001, 72.85848, 72.11746000000001, 127.6216, 68.51152, 67.14539, 2.0100000000000002, 57.03576, 94.34069, 78.11195000000001, 75.90162000000001, 70.149, 66.12029, 64.48951000000001, 67.70819, 68.742, 86.32682000000001, 61.979020000000006, 94.01038, 137.51214, 126.63402, 158.66538, 153.54993000000002, 151.13257000000002, 126.70638000000001, 118.82517, 130.36324000000002, 151.73557000000002, 165.87123, 152.27023000000003, 110.17547, 113.35127000000001, 160.40001, 156.13345, 201.13668, 211.19606000000002, 85.78613, 215.65826, 99.88963000000001, 242.35106000000002, 220.43469000000002, 215.02645, 249.55959, 246.43002, 253.69684, 106.45094, 194.87955000000002, 181.57000000000002, 168.99142
129.57599, 147.09381000000002, 40.620760000000004, 48.574329999999996, 28.012700000000002, 61.47183, 59.538880000000006, 31.94627, 23.649660000000004, 2.0100000000000002, 59.38344000000001, 42.21871, 40.53902, 39.19366, 28.613020000000002, 56.977470000000004, 40.0325, 54.92660000000001, 56.19357, 34.97467, 60.38107, 116.60077000000001, 86.56601, 126.73385, 127.07689, 128.95624, 112.07894000000002, 90.21081000000001, 100.45779000000002, 129.15791000000002, 160.79196000000002, 152.12685000000002, 88.92642000000001, 93.54205000000002, 198.00644, 137.66959, 301.49598000000003, 287.62899000000004, 0.01675, 273.55095000000006, 68.70582, 295.06264, 211.84529000000003, 215.83246, 257.74766, 247.63937, 246.59953000000004, 79.97924, 149.84885, 168.94385, 162.87901000000002
101.59746000000001, 99.20154000000001, 0.02144, 15.034800000000002, 6.8916200000000005, 30.836750000000002, 11.806740000000001, 14.70248, 7.0953, 12.947750000000001, 2.0100000000000002, 22.01151, 24.19638, 9.160910000000001, 8.80983, 17.31481, 14.177870000000002, 5.66552, 36.104290000000006, 5.5589900000000005, 61.78338, 80.70485000000001, 49.848000000000006, 95.83881000000001, 99.46284, 96.88066000000002, 72.24141, 55.69643000000001, 68.61805000000001, 95.24519000000001, 101.82526000000001, 91.83958000000001, 53.02112, 62.06344000000001, 179.63571000000002, 163.17783, 194.28057, 176.45254000000003, 40.620760000000004, 177.59824, 46.181760000000004, 182.27685000000002, 184.4242, 157.49556, 200.35345000000004, 209.49761, 186.73503000000002, 47.48290000000001, 137.29573000000002, 114.10033000000001, 128.86780000000002
151.91848000000002, 38.80238000000001, 55.69643000000001, 68.74937000000001, 98.65415000000002, 81.42577000000001, 49.878820000000005, 65.96753000000001, 62.36159, 68.36613, 79.25363, 2.0100000000000002, 79.7702, 94.28039000000001, 63.29155000000001, 70.99052, 64.26774, 52.30288, 86.62296, 60.87955, 95.86695000000002, 27.758100000000002, 5.83101, 46.1563, 44.375440000000005, 52.61979000000001, 31.380790000000005, 0.01541, 23.512980000000002, 51.35952000000001, 38.85464, 49.02792, 6.92579, 7.420920000000001, 156.58905000000001, 142.39711, 157.52772000000002, 177.85016, 90.21081000000001, 148.38423, 98.11949000000001, 144.19807, 130.06308, 93.59565, 205.80725, 194.11776, 146.5156, 90.60745000000001, 88.64301, 71.46287000000001, 66.82513